,Unnamed: 0,Номер животного,Ушная бирка животного,Пол,Номер лактации,Результат отела,Легкость отела,Дата рождения,Дней в сухостое предыдущей лактации,Дней стельности при событии,Номер группы животного,Предыдущий номер группы животного,Событие,Дни доения при событии,Дата события,Примечание события,IS_COW_ON_HORMONES,PROTOCOL_STAGE_1,PROTOCOL_STAGE_2,PROTOCOL_STAGE_3,PROTOCOL_STAGE_4,PROTOCOL_STAGE_5,PROTOCOL_STAGE_6,PROTOCOL_STAGE_7,PROTOCOL_STAGE_8,PROTOCOL_STAGE_9,PROTOCOL_STAGE_10,PROTOCOL_STAGE_11,UDDER_PARTS_AFFECTED_STAGE_1,UDDER_PARTS_CURED_STAGE_1,UDDER_PARTS_AFFECTED_STAGE_2,UDDER_PARTS_CURED_STAGE_2,UDDER_PARTS_AFFECTED_STAGE_3,UDDER_PARTS_CURED_STAGE_3,UDDER_PARTS_AFFECTED_STAGE_4,UDDER_PARTS_CURED_STAGE_4,UDDER_PARTS_AFFECTED_STAGE_5,UDDER_PARTS_CURED_STAGE_5,UDDER_PARTS_AFFECTED_STAGE_6,UDDER_PARTS_CURED_STAGE_6,UDDER_PARTS_AFFECTED_STAGE_7,UDDER_PARTS_CURED_STAGE_7,UDDER_PARTS_AFFECTED_STAGE_8,UDDER_PARTS_CURED_STAGE_8,UDDER_PARTS_AFFECTED_STAGE_9,UDDER_PARTS_CURED_STAGE_9,UDDER_PARTS_AFFECTED_STAGE_10,UDDER_PARTS_CURED_STAGE_10,UDDER_PARTS_AFFECTED_STAGE_11,UDDER_PARTS_CURED_STAGE_11,IS_POSITIVE_RESULT,DAYS_OF_TREATMENT,COW_FULL_YEARS,MOTHER_ID,FATHER_ID,MOTHER_FATHER_ID,CALV_RESULT_TWO_CHILDREN,CALV_RESULT_AT_LEAST_ONE_DEAD,Mother_has_mastitis
4712,472783,909171,909171,F,0.125,FA,0.0,2019-09-25,0.0,0.23367697594501718,0.4357305787184588,0.39000314260004637,9,0.12075769534333071,2021-12-15,КМ1_1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.1,501196,0.1972433044067923,0.3485732552686889,0,0,0
4713,472426,1283,1283,F,0.125,MA,0.0,2020-01-28,0.0,0.0,0.2673546677314469,0.0,9,0.007103393843725336,2021-12-15,КМ1_34,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,704057,0.253217693211043,0.16552451535817211,0,0,1
4714,472600,711170,711170,F,0.375,MA,0.0,2017-11-24,0.3277777777777778,0.35738831615120276,0.4357305787184588,0.4353084133074486,9,0.10734017363851618,2021-12-15,КМ1_1_4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.3,2292,0.352349826722475,0.38535909532127605,0,0,0
4715,472596,711099,711099,F,0.375,FA,0.0,2017-11-15,0.32222222222222224,0.0,0.4357305787184588,0.700333768255335,9,0.036306235201262825,2021-12-15,КМ1_3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0.3,205049,0.5345745851791761,0.38535909532127605,0,0,0
4716,472545,504144,504144,F,0.625,MA,0.0,2015-04-23,0.36666666666666664,0.0,0.4357305787184588,0.47067901157781167,9,0.056827150749802685,2021-12-15,КМ2_1_4,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0.5,206031,0.4149413263778794,0.38535909532127605,0,0,0
4717,473253,709101,709101,F,0.375,FA,0.0,2017-09-19,0.2833333333333333,0.0,0.402752613914901,0.4353084133074486,9,0.06471981057616416,2021-12-16,КМ1_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.3,509102,0.39813655396243836,0.19927369408308054,0,0,1
4718,473234,701071,701071,F,0.375,MA,0.0,2017-01-11,0.3388888888888889,0.47766323024054985,0.402752613914901,0.4353084133074486,9,0.14443567482241515,2021-12-16,КМ2_23,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0.3,503132,0.266342211807854,0.19382567134117368,0,0,0
4719,473940,812052,812052,F,0.25,MD,0.0,2018-12-08,0.3388888888888889,0.19931271477663232,0.4357305787184588,0.4353084133074486,9,0.05288082083662194,2021-12-18,КМ3_4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.2,411131,0.24716289732390906,0.389574984476888,0,1,0
4720,473913,712141,712141,F,0.375,MD,0.0,2017-12-19,0.07222222222222222,0.0,0.4357305787184588,0.0,9,0.02999210734017364,2021-12-18,КМ1_1-4,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.3,302036,0.26924469481049607,0.38535909532127605,0,1,0
4721,473954,903157,903157,F,0.25,FA,0.0,2019-03-24,0.32222222222222224,0.0,0.4357305787184588,0.0,9,0.004735595895816891,2021-12-18,КМ1_4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.1,607047,0.16247100210785112,0.3424550681892623,0,0,0
4722,473957,903189,903189,F,0.125,MA,0.0,2019-03-27,0.0,0.6804123711340206,0.4357305787184588,0.47067901157781167,9,0.1941594317284925,2021-12-18,"ТМ1_1,3",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.1,706094,0.16247100210785112,0.16552451535817211,0,0,0
4723,474075,801130,801130,F,0.25,FA,0.0,2018-01-14,0.3388888888888889,0.0,0.4357305787184588,0.0,9,0.2517758484609313,2021-12-19,КМ2_1_4,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.2,312003,0.30984970708061,0.36348535748630806,0,0,0
4724,474089,808016,808016,F,0.25,MA,0.0,2018-08-02,0.39444444444444443,0.0,0.4357305787184588,0.4353084133074486,9,0.09550118389897395,2021-12-19,КМ1_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.2,610047,0.32653650429869013,0.17074447075650298,0,0,0
4725,474092,809135,809135,F,0.25,FA,0.0,2018-09-23,0.35555555555555557,0.24742268041237114,0.4357305787184588,0.27714719577833685,9,0.09550118389897395,2021-12-19,ТМ2_3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.2,1902,0.18653862572405389,0.38535909532127605,0,0,0
4726,474112,902081,902081,F,0.25,MA,0.0,2019-02-11,0.3611111111111111,0.17525773195876287,0.4357305787184588,0.27714719577833685,9,0.050513022888713496,2021-12-19,ТМ2_4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.1,410107,0.19002904123198444,0.3764495323323207,0,0,1
4727,474126,905044,905044,F,0.125,FA,0.0,2019-05-06,0.0,0.0,0.4357305787184588,0.47067901157781167,9,0.23204419889502761,2021-12-19,ТМ1_4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.1,707043,0.17240065485075912,0.09084812320146161,0,0,1
4728,474519,903026,903026,F,0.125,MA,0.0,2019-03-04,0.0,0.8109965635738832,0.4357305787184588,0.36785409519165463,9,0.3014996053670087,2021-12-20,КМ3_3,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0.1,705168,0.16247100210785112,0.13905166722088477,0,0,1
4729,475476,901207,901207,F,0.25,FA,0.0,2019-01-26,0.38333333333333336,0.0,0.2673546677314469,0.34600733736508554,9,0.0055248618784530384,2021-12-22,КМ1_23,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.1,703038,0.171178885515256,0.17872467308561557,0,0,0
4730,475419,806110,806110,F,0.25,MA,0.0,2018-06-23,0.4444444444444444,0.5223367697594502,0.4357305787184588,0.4353084133074486,9,0.18547750591949486,2021-12-22,КМ1_4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.2,609080,0.32653650429869013,0.3424550681892623,0,0,1
4731,475610,912168,912168,F,0.125,FA,0.0,2019-12-21,0.0,0.0,0.4357305787184588,0.4353084133074486,9,0.06866614048934491,2021-12-22,КМ1_4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.1,410136,0.17306707449793418,0.3422497009697306,0,0,1
4732,475600,911218,911218,F,0.125,MA,0.0,2019-11-27,0.0,0.16151202749140894,0.4357305787184588,0.39000314260004637,9,0.04814522494080505,2021-12-22,ТМ1_3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.1,701048,0.20538842738592333,0.1940010604016167,0,0,0
4733,475588,911124,911124,F,0.125,FA,0.0,2019-11-15,0.0,0.3539518900343643,0.4357305787184588,0.39000314260004637,9,0.09076558800315707,2021-12-22,ТМ1_3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.1,801055,0.253217693211043,0.13842471246838137,0,0,0
4734,475354,706005,706005,F,0.375,MAMA,0.0,2017-06-01,0.3333333333333333,0.0,0.4357305787184588,0.0,9,0.10102604577742699,2021-12-22,КМ1_1_4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.3,403098,0.26924469481049607,0.3485732552686889,1,0,0
4735,476784,812171,812171,F,0.25,MA,0.0,2018-12-25,0.34444444444444444,0.0,0.4357305787184588,0.700333768255335,9,0.050513022888713496,2021-12-24,КМ1_23,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.2,602140,0.33990523316820404,0.23296530411015762,0,0,1
4736,476707,801133,801133,F,0.375,MA,0.0,2018-01-14,0.3888888888888889,0.14432989690721648,0.4357305787184588,0.27714719577833685,9,0.04419889502762431,2021-12-24,КМ1_2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0.2,302067,0.3865072963573835,0.38535909532127605,0,0,0
4737,477624,901174,901174,F,0.25,MA,0.0,2019-01-21,0.35,0.0,0.4357305787184588,0.4353084133074486,9,0.025256511444356748,2021-12-27,КМ3_4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.1,410055,0.1502621941788876,0.389574984476888,0,0,0
4738,478654,912130,912130,F,0.125,FA,0.0,2019-12-16,0.0,0.0,0.4357305787184588,0.16729669894289548,9,0.05445935280189424,2021-12-28,КМ1_1_4,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.1,507004,0.19002904123198444,0.23296530411015762,0,0,0
4739,478470,606003,606003,F,0.5,FA,0.0,2016-06-02,0.36666666666666664,0.0,0.4357305787184588,0.700333768255335,9,0.02367797947908445,2021-12-28,КМ1_4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.4,404152,0.34788716661855906,0.3764495323323207,0,0,0
4740,478475,609156,609156,F,0.375,FA,0.0,2016-09-25,0.3277777777777778,0.0,0.4357305787184588,0.36785409519165463,9,0.32202052091554856,2021-12-28,ТМ1_4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.4,204065,0.22477908937793054,0.38535909532127605,0,0,0
4741,478541,807134,807134,F,0.25,MA,0.0,2018-07-23,0.3388888888888889,0.5429553264604811,0.4357305787184588,0.4353084133074486,9,0.15943172849250198,2021-12-28,КМ3_2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.2,407096,0.29083592152214727,0.3764495323323207,0,0,1
4742,478511,712148,712148,F,0.25,MA,0.0,2017-12-20,0.3611111111111111,0.0,0.4357305787184588,0.47067901157781167,9,0.26677190213101815,2021-12-28,ТМ1_3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.3,412018,0.23126119015860166,0.30203979960285016,0,0,0
4743,477744,1078,1078,F,0.125,FA,0.0,2020-01-09,0.0,0.0,0.4357305787184588,0.700333768255335,9,0.041831097079715863,2021-12-28,КМ3_1_4,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.0,406080,0.20538842738592333,0.3422497009697306,0,0,1
4744,479581,806082,806082,F,0.25,FA,0.0,2018-06-18,0.38333333333333336,0.0,0.2673546677314469,0.34600733736508554,9,0.0055248618784530384,2021-12-30,КМ1_3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.2,608106,0.195215327465782,0.21930970207367392,0,0,0
4745,479587,807086,807086,F,0.25,FA,0.0,2018-07-16,0.2611111111111111,0.23711340206185566,0.4357305787184588,0.4353084133074486,9,0.13417521704814522,2021-12-30,КМ5_34,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.2,410016,0.29083592152214727,0.3485732552686889,0,0,0
4746,479470,3286,3286,F,0.125,FA,0.0,2020-03-24,0.0,0.0,0.0634591237493805,0.4353084133074486,9,0.0007892659826361484,2021-12-30,КМ1_1_4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.0,612164,0.17306707449793418,0.13842471246838137,0,0,1
4747,479454,2232,2232,F,0.125,FA,0.0,2020-02-21,0.0,0.0,0.4357305787184588,0.4353084133074486,9,0.027624309392265192,2021-12-30,КМ1_14,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.0,805030,0.19002904123198444,0.18780608677786156,0,0,0
4748,479550,709108,709108,F,0.375,FA,0.0,2017-09-20,0.34444444444444444,0.0,0.4357305787184588,0.39000314260004637,9,0.06156274664561957,2021-12-30,КМ1_34,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.3,406108,0.4035030271127784,0.3485732552686889,0,0,0
4749,479511,512016,512016,F,0.625,FA,0.0,2015-12-04,0.3611111111111111,0.0,0.0634591237493805,0.36785409519165463,9,0.0031570639305445935,2021-12-30,КМ1_2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.5,4246,0.4029255129480767,0.38535909532127605,0,0,0
4750,480001,907101,907101,F,0.125,FA,0.0,2019-07-14,0.0,0.6735395189003437,0.4715133753191466,0.700333768255335,9,0.1910023677979479,2021-12-31,КМ3_3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.1,709079,0.24986083184073732,0.2005789964697353,0,0,0
4751,479930,810116,810116,F,0.25,FA,0.0,2018-10-20,0.3611111111111111,0.12027491408934708,0.4357305787184588,0.700333768255335,9,0.06550907655880031,2021-12-31,"КМ3_3,4",1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.2,512077,0.13501451264429265,0.2227215476133496,0,0,0
4752,479738,3229,3229,F,0.125,FA,0.0,2020-03-19,0.0,0.0,0.0634591237493805,0.4353084133074486,9,0.004735595895816891,2021-12-31,КМ1_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.0,404089,0.20538842738592333,0.3764495323323207,0,0,0
4753,480355,808152,808152,F,0.25,MA,0.0,2018-08-27,0.38333333333333336,0.27147766323024053,0.4357305787184588,0.38466130142985966,9,0.09707971586424625,2022-01-02,КМ2_1_4,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.2,312041,0.22172522902238578,0.36348535748630806,0,0,0
4754,480366,812071,812071,F,0.25,FA,0.0,2018-12-12,0.3333333333333333,0.0,0.4357305787184588,0.700333768255335,9,0.05919494869771113,2022-01-02,"КМ2_1,4",0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.2,405065,0.22671914363930773,0.28333418828714024,0,0,0
4755,480369,812123,812123,F,0.25,FA,0.0,2018-12-18,0.3,0.22336769759450173,0.4357305787184588,0.17748635721507916,9,0.05840568271507498,2022-01-02,"КМ1_2,3",1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.2,601080,0.1502621941788876,0.2695112101709321,0,0,1
4756,480372,901068,901068,F,0.25,FA,0.0,2019-01-07,0.34444444444444444,0.0,0.2673546677314469,0.700333768255335,9,0.007892659826361484,2022-01-02,КМ2_234,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0.1,702054,0.171178885515256,0.2688629584411159,0,0,1
4757,480373,901083,901083,F,0.25,FA,0.0,2019-01-09,0.34444444444444444,0.0,0.2673546677314469,0.34600733736508554,9,0.007892659826361484,2022-01-02,"КМ1_3,4",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.1,605136,0.22172522902238578,0.2227215476133496,0,0,0
4758,480351,808105,808105,F,0.25,FA,0.0,2018-08-16,0.3277777777777778,0.3917525773195876,0.4357305787184588,0.4353084133074486,9,0.14285714285714285,2022-01-02,КМ1_234,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.2,411156,0.24716289732390906,0.3764495323323207,0,0,0
4759,480332,803072,803072,F,0.25,FA,0.0,2018-03-11,0.3388888888888889,0.6219931271477663,0.4357305787184588,0.39000314260004637,9,0.18547750591949486,2022-01-02,КМ1_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.2,605037,0.352349826722475,0.18465282338724212,0,0,1
4760,480402,907162,907162,F,0.125,FA,0.0,2019-07-23,0.0,0.4879725085910653,0.4631667381695799,0.4353084133074486,9,0.18389897395422258,2022-01-02,КМ1_3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.1,708028,0.25829635244184684,0.17872467308561557,0,0,1
4761,480210,1185,1185,F,0.125,FA,0.0,2020-01-20,0.0,0.0,0.4357305787184588,0.700333768255335,9,0.025256511444356748,2022-01-02,"КМ1_1,4,",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.0,804091,0.253217693211043,0.1101230933190914,0,0,0
4762,480215,3080,3080,F,0.125,FA,0.0,2020-03-05,0.0,0.0,0.4357305787184588,0.700333768255335,9,0.026045777426992895,2022-01-02,"КМ1_3,4",1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.0,805130,0.16851320690890476,0.15932261491150573,0,0,0
4763,480299,705121,705121,F,0.375,MA,0.0,2017-05-19,0.3611111111111111,0.29896907216494845,0.4357305787184588,0.4353084133074486,9,0.14917127071823205,2022-01-02,КМ2_2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,402080,0.26924469481049607,0.28333418828714024,0,0,0
4764,480308,707112,707112,F,0.375,FAFA,0.0,2017-07-22,0.32222222222222224,0.29553264604810997,0.4357305787184588,0.700333768255335,9,0.07734806629834254,2022-01-02,"КМ1_2,3",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.3,406016,0.35590550005893384,0.28333418828714024,1,0,0
4765,480313,709092,709092,F,0.375,MA,0.0,2017-09-18,0.35,0.0,0.4357305787184588,0.4353084133074486,9,0.07892659826361484,2022-01-02,КМ2_1_4,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0.3,400176,0.352349826722475,0.11179605944831673,0,0,0
4766,480291,610068,610068,F,0.375,MA,0.0,2016-10-14,0.35555555555555557,0.0,0.4357305787184588,0.36785409519165463,9,0.34333070244672453,2022-01-02,КМ1_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.4,2729,0.4149413263778794,0.38535909532127605,0,0,0
4767,480288,606109,606109,F,0.5,MA,0.0,2016-06-19,0.31666666666666665,0.0,0.4357305787184588,0.4353084133074486,9,0.2052091554853986,2022-01-02,"КМ1_2,4",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.4,406053,0.34788716661855906,0.3764495323323207,0,0,1
4768,480283,601178,601178,F,0.5,MA,0.0,2016-01-30,0.34444444444444444,0.5429553264604811,0.4357305787184588,0.47067901157781167,9,0.2123125493291239,2022-01-02,ТМ1_4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.4,404025,0.3580797972776861,0.3764495323323207,0,0,1
4769,481742,805086,805086,F,0.25,FA,0.0,2018-05-16,0.36666666666666664,0.2646048109965636,0.4357305787184588,0.4353084133074486,9,0.1515390686661405,2022-01-06,КМ5_24,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0.2,607003,0.25288079506238004,0.3027137043294009,0,0,1
4770,481751,806161,806161,F,0.25,MA,0.0,2018-06-29,0.32222222222222224,0.4054982817869416,0.4357305787184588,0.4353084133074486,9,0.20757695343330704,2022-01-06,КМ1_4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.2,505052,0.195215327465782,0.18465282338724212,0,0,1
4771,481760,811026,811026,F,0.25,FA,0.0,2018-11-04,0.3277777777777778,0.23711340206185566,0.4357305787184588,0.27714719577833685,9,0.09550118389897395,2022-01-06,ТМ2_4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.2,412039,0.1502621941788876,0.18539902424045393,0,0,0
4772,481807,910034,910034,F,0.125,FA,0.0,2019-10-05,0.0,0.0,0.4357305787184588,0.0,9,0.15074980268350435,2022-01-06,КМ1_123,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.1,408093,0.17306707449793418,0.3422497009697306,0,0,0
4773,481700,704003,704003,F,0.375,FA,0.0,2017-04-01,0.35555555555555557,0.0,0.4357305787184588,0.39000314260004637,9,0.10418310970797158,2022-01-06,КМ1_4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.3,503092,0.39813655396243836,0.3422497009697306,0,0,0
4774,481988,801133,801133,F,0.375,MA,0.0,2018-01-14,0.3888888888888889,0.19243986254295534,0.4357305787184588,0.27714719577833685,9,0.055248618784530384,2022-01-07,КМ1_23,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0.2,302067,0.3865072963573835,0.38535909532127605,0,0,0
4775,482095,907015,907015,F,0.125,MA,1.0,2019-07-03,0.0,0.0,0.4357305787184588,0.0,9,0.17600631412786108,2022-01-07,КМ1_234,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.1,709124,0.16851320690890476,0.2688629584411159,0,0,0
4776,482249,812130,812130,F,0.25,MA,0.0,2018-12-19,0.3333333333333333,0.0,0.4357305787184588,0.4353084133074486,9,0.041831097079715863,2022-01-08,КМ1_4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0.2,703051,0.33990523316820404,0.13905166722088477,0,0,0
4777,482390,805008,805008,F,0.25,MA,0.0,2018-05-02,0.35,0.6323024054982818,0.4357305787184588,0.47067901157781167,9,0.2170481452249408,2022-01-09,"КМ5_2,4",0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.2,305028,0.24716289732390906,0.38535909532127605,0,0,0
4778,482394,806067,806067,F,0.25,MA,0.0,2018-06-14,0.32222222222222224,0.24742268041237114,0.4357305787184588,0.700333768255335,9,0.18232044198895028,2022-01-09,"КМ5_2,3",1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.2,506024,0.32653650429869013,0.30203979960285016,0,0,0
4779,482384,801064,801064,F,0.375,FD,0.0,2018-01-09,0.4,0.0,0.4357305787184588,0.4353084133074486,9,0.06156274664561957,2022-01-09,КМ1_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,603002,0.18986476972231664,0.23296530411015762,0,1,1
